TIME:      502 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      503 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      503 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      503 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      504 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      504 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      504 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      505 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      505 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      505 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      506 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      506 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      506 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      507 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      507 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      507 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      508 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      508 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      508 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      509 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      509 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      509 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      510 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      510 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      510 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      511 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      511 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      511 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      512 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      512 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      512 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      513 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      513 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      513 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      514 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      514 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      514 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      515 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      515 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      515 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      516 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      516 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      516 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      517 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      517 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      517 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      518 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      518 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      518 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      519 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      519 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      519 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      520 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      520 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      520 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      521 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      521 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      521 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      522 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      522 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      522 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      523 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      523 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      523 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      524 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      524 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      524 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      525 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      525 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      525 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      526 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      526 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      526 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      527 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      527 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      527 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      528 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      528 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      528 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      529 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      529 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      529 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      530 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      530 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      530 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      531 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      531 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      531 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      532 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      532 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      532 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      533 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      533 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      533 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      534 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      534 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      534 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      535 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      535 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      535 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      536 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      536 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      536 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      537 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      537 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      537 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      538 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      538 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      538 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      539 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      539 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      539 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      540 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      540 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      540 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      541 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      541 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      541 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      542 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      542 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      542 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      543 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      543 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      543 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      544 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      544 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      544 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      545 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      545 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      545 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      546 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      546 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      546 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      547 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      547 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      547 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      548 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      548 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      548 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      549 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      549 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      549 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      550 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      550 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      550 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      551 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      551 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      551 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      552 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      552 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      552 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      553 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      553 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      553 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      554 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      554 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      554 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      555 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      555 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      555 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      556 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      556 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      556 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      557 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      557 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      557 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      558 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      558 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      558 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      559 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      559 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      559 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      560 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      560 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      560 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      561 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      561 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      561 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      562 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      562 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      562 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      563 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      563 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      563 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      564 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      564 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      564 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      565 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      565 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      565 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      566 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      566 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      566 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      567 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      567 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      567 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      568 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      568 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      568 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      569 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      569 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      569 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      570 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      570 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      570 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      571 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      571 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      571 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      572 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      572 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      572 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      573 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      573 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      573 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      574 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      574 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      574 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      575 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      575 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      575 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      576 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      576 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      576 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      577 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      577 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      577 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      578 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      578 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      578 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      579 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      579 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      579 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      580 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      580 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      580 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      581 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      581 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      581 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      582 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      582 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      582 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      583 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      583 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      583 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      584 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      584 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      584 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      585 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      585 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      585 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      586 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      586 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      586 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      587 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      587 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      587 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      588 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      588 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      588 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      589 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      589 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      589 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      590 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      590 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      590 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      591 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      591 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      591 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      592 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      592 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      592 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      593 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      593 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      593 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      594 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      594 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      594 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      595 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      595 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      595 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      596 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      596 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      596 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      597 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      597 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      597 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      598 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      598 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      598 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      599 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      599 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      599 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      600 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      600 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      600 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      601 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      601 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      601 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      602 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      602 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      602 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      603 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      603 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      603 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      604 | ROBOT: 3 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      604 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      604 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      605 | ROBOT: 2 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      605 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      605 | ROBOT: 1 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      606 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      606 | ROBOT: 2 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      606 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      607 | ROBOT: 3 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      607 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (7, 8)
TIME:      607 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      608 | ROBOT: 3 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      608 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (6, 8)
TIME:      608 | ROBOT: 1 | EVENT: MOVE_R   | COORDS: (8, 7)
TIME:      609 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (6, 7)
TIME:      609 | ROBOT: 1 | EVENT: MOVE_D   | COORDS: (8, 8)
TIME:      609 | ROBOT: 2 | EVENT: MOVE_L   | COORDS: (5, 8)
TIME:      610 | ROBOT: 2 | EVENT: MOVE_U   | COORDS: (5, 7)
TIME:      610 | ROBOT: 3 | EVENT: MOVE_R   | COORDS: (7, 7)
TIME:      610 | ROBOT: 1 | EVENT: MOVE_L   | COORDS: (7, 8)
